,Team Av Shots Diff,Team Av Shots Inside Box Diff,Team Av Fouls Diff,Team Av Corners Diff,Team Av Possession Diff,Team Av Pass Accuracy Diff,Team Av Goal Diff,Opponent Av Shots Diff,Opponent Av Shots Inside Box Diff,Opponent Av Fouls Diff,Opponent Av Corners Diff,Opponent Av Possession Diff,Opponent Av Pass Accuracy Diff,Opponent Av Goal Diff,Fixture ID,Team Result Indicator,Opponent Result Indicator
249,3.1999999999999993,2.8,0.5,1.0999999999999996,-8.599999999999994,-4.0,0.5,-0.8000000000000007,0.5,1.1999999999999993,-1.2000000000000002,-11.599999999999994,-5.199999999999989,-0.09999999999999987,157364,2,0
250,6.800000000000001,4.000000000000001,2.1000000000000005,4.2,34.199999999999996,16.299999999999997,0.40000000000000013,-2.799999999999999,-0.8999999999999995,0.3000000000000007,0.7999999999999998,5.400000000000006,1.9000000000000057,0.8999999999999999,157365,0,2
251,-6.299999999999999,-3.5999999999999996,-0.5,-3.7,-16.400000000000006,-6.0,0.20000000000000007,4.1,2.5999999999999996,0.40000000000000036,1.2000000000000002,-4.799999999999997,-2.5999999999999943,0.8,157366,1,1
252,9.0,4.499999999999999,0.6999999999999993,2.7,25.799999999999997,10.700000000000003,0.5,-5.0,-5.2,-2.8000000000000007,-2.0,2.4000000000000057,0.7000000000000028,-1.8,157367,2,0
253,4.199999999999999,2.500000000000001,-0.9000000000000004,-0.6999999999999993,11.599999999999994,3.5999999999999943,1.9,-3.200000000000001,-1.5000000000000009,-0.9000000000000004,-0.40000000000000036,-10.799999999999997,-4.0,-0.8,157368,2,0
254,-3.9000000000000004,-2.3000000000000007,-2.5999999999999996,-0.2999999999999998,-14.400000000000006,-5.6000000000000085,-1.2000000000000002,-1.700000000000001,-0.09999999999999964,1.5,-1.5,-13.799999999999997,-6.099999999999994,-0.5,157369,1,1
255,3.0,1.2000000000000002,1.299999999999999,-0.6999999999999993,16.799999999999997,8.600000000000009,0.10000000000000009,-2.0999999999999996,-0.20000000000000018,1.0,1.2000000000000002,-9.0,-5.299999999999997,0.19999999999999996,157370,2,0
256,-5.200000000000001,-2.2,0.6999999999999993,-3.0999999999999996,-15.599999999999994,-6.5,-1.1,11.2,7.500000000000001,-1.1999999999999993,4.8,37.800000000000004,13.799999999999997,2.1,157371,0,2
257,-2.0,-2.8999999999999995,-2.200000000000001,-0.20000000000000018,-2.799999999999997,-0.7000000000000028,-0.40000000000000013,-0.5,-0.5,-0.09999999999999964,1.2999999999999998,7.599999999999994,4.0,0.09999999999999987,157372,0,2
258,-3.5999999999999996,-3.299999999999999,1.0,-1.2999999999999998,-9.799999999999997,-2.3999999999999915,-0.9,2.0,0.7999999999999998,-1.0999999999999996,-0.6999999999999993,1.0,1.3000000000000114,0.19999999999999996,157373,1,1
259,-1.299999999999999,-0.09999999999999964,0.0,-1.5,-26.200000000000003,-11.899999999999991,-0.20000000000000018,-2.700000000000001,-0.2999999999999998,3.299999999999999,-0.10000000000000053,-19.0,-9.799999999999997,-0.5,157374,2,0
260,-4.0,-0.8999999999999995,0.9000000000000004,-2.5,-19.200000000000003,-8.900000000000006,-1.1,3.0,1.200000000000001,-1.1999999999999993,-0.20000000000000018,1.7999999999999972,2.200000000000003,0.2999999999999998,157375,0,2
261,-2.8000000000000007,-1.4000000000000004,-3.0,-0.7999999999999998,-16.0,-6.299999999999997,-1.1,-5.4,-2.8,0.09999999999999964,-0.20000000000000018,-2.200000000000003,-1.4000000000000057,0.5999999999999999,157376,2,0
262,-0.10000000000000142,-1.5999999999999996,-2.299999999999999,-0.20000000000000018,1.2000000000000028,0.29999999999999716,-0.19999999999999996,-5.199999999999999,-4.1000000000000005,1.7000000000000002,-2.0,-16.599999999999994,-6.5,-0.9,157377,1,1
263,10.2,5.800000000000001,0.7999999999999989,3.3000000000000003,27.0,11.299999999999997,0.8,7.699999999999999,4.6000000000000005,1.1000000000000014,4.8,35.400000000000006,17.39999999999999,0.20000000000000018,157378,0,2
264,0.0,0.3000000000000007,-0.1999999999999993,-0.39999999999999947,-22.400000000000006,-11.0,0.19999999999999996,5.4,3.3000000000000007,-0.3999999999999986,-0.10000000000000053,15.799999999999997,5.1000000000000085,1.9,157379,1,1
265,-5.800000000000001,-6.1,-2.3000000000000007,-2.1999999999999997,1.7999999999999972,0.6000000000000085,-1.8,-6.699999999999999,-3.8999999999999995,-0.5999999999999996,-4.1,-14.599999999999994,-5.400000000000006,0.09999999999999998,157380,0,2
266,-2.700000000000001,-0.5999999999999996,1.8000000000000007,-1.2999999999999998,-12.200000000000003,-5.099999999999994,-0.7,-3.7,-1.5,0.5999999999999996,0.40000000000000036,-10.599999999999994,-5.799999999999997,-0.10000000000000009,157381,2,0
267,-2.4000000000000004,-2.0,0.7999999999999989,1.7000000000000002,8.0,4.099999999999994,0.19999999999999996,4.6,2.4000000000000004,1.8000000000000007,0.39999999999999947,15.799999999999997,8.100000000000009,0.30000000000000004,157382,2,0
268,8.899999999999999,5.699999999999999,-1.0,4.1,36.599999999999994,13.900000000000006,2.0,-1.8000000000000007,0.7999999999999998,3.0,-0.5999999999999996,-13.799999999999997,-6.5,-0.7,157383,2,0
269,-3.1999999999999993,-1.6000000000000005,-1.5,-1.0999999999999996,-13.599999999999994,-5.200000000000003,-0.8,4.0,2.4000000000000004,-0.09999999999999964,0.9999999999999996,-2.200000000000003,-0.9000000000000057,0.7999999999999999,157384,0,2
270,-2.8000000000000007,0.40000000000000036,2.4000000000000004,-1.5999999999999996,-17.599999999999994,-8.299999999999997,-0.8,-4.699999999999999,-2.5,0.7000000000000011,-0.40000000000000036,1.4000000000000057,-0.20000000000000284,0.3999999999999999,157385,0,2
271,-5.5,-2.9000000000000004,0.10000000000000142,-4.300000000000001,-11.200000000000003,-3.200000000000003,0.0,-4.399999999999999,-3.299999999999999,1.2000000000000002,-0.8999999999999995,-9.0,-4.299999999999997,-0.8999999999999999,157386,0,2
272,9.0,5.4,1.1000000000000014,2.8999999999999995,27.200000000000003,11.299999999999997,0.5000000000000002,3.0999999999999996,1.8999999999999995,-1.0,1.0,0.4000000000000057,0.4000000000000057,0.7000000000000001,157387,2,0
273,-4.6,-3.0,-1.5,-1.5999999999999996,-13.0,-5.400000000000006,-1.1,-2.9000000000000004,-2.200000000000001,1.299999999999999,0.6000000000000005,3.5999999999999943,2.5,0.6000000000000001,157388,1,1
274,-4.0,-1.4000000000000004,1.0,-1.5,-22.599999999999994,-10.699999999999989,-1.0,-3.799999999999999,-1.3000000000000007,2.5999999999999996,-1.5999999999999996,-12.200000000000003,-5.200000000000003,-0.5,157389,2,0
275,7.1,3.7,0.9000000000000004,1.7000000000000002,23.599999999999994,11.099999999999994,0.10000000000000009,4.299999999999999,2.3,0.6000000000000014,0.0,16.0,5.3999999999999915,1.5999999999999999,157390,0,2
276,10.5,6.6000000000000005,-0.9000000000000004,4.5,38.400000000000006,15.0,2.3,-6.199999999999999,-6.000000000000001,-2.5,-2.1,-1.7999999999999972,-1.3000000000000114,-1.7,157391,2,0
277,5.9,3.3000000000000007,1.3999999999999986,4.6,31.599999999999994,15.5,0.30000000000000004,0.7000000000000011,-0.9000000000000004,-1.700000000000001,-0.09999999999999964,-4.400000000000006,-1.0999999999999943,-0.09999999999999987,157392,2,0
278,1.0999999999999996,0.5999999999999996,-0.9000000000000004,-1.0999999999999996,4.200000000000003,3.4000000000000057,0.2999999999999998,-3.999999999999999,-1.7999999999999998,0.10000000000000142,0.0,-13.599999999999994,-6.700000000000003,-0.20000000000000007,157393,2,0
279,-0.3000000000000007,-0.2999999999999998,-4.0,-0.5999999999999996,-20.599999999999994,-8.100000000000009,-0.7999999999999999,1.5,1.3999999999999995,-0.8999999999999986,0.5,-20.400000000000006,-10.099999999999994,0.30000000000000004,157394,1,1
280,-4.300000000000001,-2.0,0.3000000000000007,-4.0,-9.599999999999994,-3.200000000000003,-0.10000000000000009,3.8000000000000007,2.8,0.6000000000000014,0.5,15.599999999999994,5.199999999999989,1.7999999999999998,592141,0,2
281,2.3000000000000007,1.0999999999999996,-1.9000000000000004,-0.7999999999999998,5.200000000000003,4.099999999999994,0.7000000000000001,-2.799999999999999,-2.3000000000000007,-1.799999999999999,-1.0,-10.400000000000006,-4.200000000000003,-1.2000000000000002,592142,0,2
282,-0.9000000000000004,-0.5999999999999996,-4.0,-0.7000000000000002,-22.0,-9.200000000000003,-0.8,11.400000000000002,7.499999999999999,-0.7999999999999998,5.1,39.800000000000004,16.200000000000003,2.5,592145,0,2
283,-3.4000000000000004,-2.5999999999999996,1.700000000000001,0.20000000000000018,1.2000000000000028,1.5,0.7,-4.0,-1.7000000000000002,2.799999999999999,-2.4,-7.200000000000003,-3.0,-0.7,592146,0,2
284,0.8000000000000007,0.5,-0.3000000000000007,0.3000000000000007,-14.599999999999994,-7.099999999999994,0.09999999999999987,-1.700000000000001,-2.2,-1.3000000000000007,-0.6999999999999997,-10.200000000000003,-3.6000000000000085,-0.30000000000000004,592148,0,2
285,8.200000000000001,5.5,0.8000000000000007,1.9,24.799999999999997,10.900000000000006,0.7000000000000002,-5.5,-3.6999999999999993,1.299999999999999,-0.9000000000000004,-13.0,-5.599999999999994,-0.7,592149,2,0
286,-3.8999999999999995,-1.0999999999999996,0.5,0.0,-19.0,-9.299999999999997,-0.3999999999999999,2.4000000000000004,1.2000000000000002,-0.5999999999999996,0.8999999999999999,1.0,0.29999999999999716,0.4,592150,0,2
287,-2.299999999999999,-0.8000000000000007,0.3999999999999986,-0.2999999999999998,2.0,-0.9000000000000057,0.9999999999999999,0.29999999999999893,0.40000000000000036,0.5,0.2999999999999998,-9.200000000000003,-4.799999999999997,0.0,592151,2,0
288,-3.9000000000000004,-1.0999999999999996,0.6999999999999993,0.20000000000000018,-16.200000000000003,-8.5,-0.7000000000000001,-1.5,-1.0,-3.799999999999999,-1.2000000000000002,-22.799999999999997,-9.599999999999994,-0.6000000000000001,592152,0,2
289,6.5,4.799999999999999,1.5,1.3000000000000003,22.400000000000006,10.0,0.5,8.5,5.700000000000001,0.9000000000000004,5.0,27.200000000000003,13.5,0.7999999999999998,592153,0,2
290,6.5,3.1999999999999993,0.0,1.0,21.200000000000003,9.899999999999991,-0.10000000000000009,-5.100000000000001,-3.0,0.0,-3.9000000000000004,-11.200000000000003,-5.0,-0.20000000000000007,592156,2,0
291,-3.1999999999999993,-2.3000000000000007,-1.0999999999999996,-0.6000000000000005,-13.400000000000006,-6.5,-1.2000000000000002,3.5,2.6999999999999993,0.1999999999999993,1.5,22.799999999999997,8.5,1.6999999999999997,592157,2,0
292,-2.5,-3.0,-2.0,-1.0999999999999996,-14.200000000000003,-5.299999999999997,-0.19999999999999996,-4.799999999999999,-3.4000000000000004,0.5,-0.5999999999999996,-14.0,-6.6000000000000085,-0.8999999999999999,592158,0,2
293,-3.4000000000000004,-2.0999999999999996,3.0,0.20000000000000018,0.4000000000000057,1.5,0.5999999999999999,3.5,2.0999999999999996,-2.0999999999999996,-0.9000000000000004,11.799999999999997,8.0,0.7000000000000001,592159,2,0
294,2.200000000000001,0.8000000000000007,-0.9000000000000004,0.0,1.4000000000000057,1.0,0.6,13.6,9.3,-0.5,5.6,39.0,16.39999999999999,2.9,592160,0,2
295,-3.8000000000000007,-2.999999999999999,-0.09999999999999964,-1.4999999999999996,-11.200000000000003,-5.199999999999989,-0.7000000000000001,3.5999999999999996,2.1999999999999993,0.5,2.1999999999999997,25.599999999999994,10.200000000000003,1.4999999999999998,592161,0,2
296,-3.1000000000000014,-1.9000000000000004,0.3000000000000007,-4.8,-10.400000000000006,-5.200000000000003,0.10000000000000009,2.6999999999999993,1.3000000000000007,-2.9000000000000004,-0.5999999999999996,13.200000000000003,8.5,0.10000000000000009,592162,0,2
297,-0.8000000000000007,0.0,1.3000000000000007,-0.6000000000000005,2.799999999999997,1.0,0.10000000000000009,-3.0,-2.0,-1.6999999999999993,-0.5,-17.0,-8.400000000000006,-1.2,592163,2,0
298,9.500000000000002,6.6,0.7999999999999989,5.5,25.599999999999994,12.200000000000003,1.0,-3.299999999999999,-1.0999999999999996,0.6999999999999993,0.20000000000000018,2.4000000000000057,-1.4000000000000057,1.2,592165,2,0
299,5.700000000000001,3.499999999999999,0.10000000000000142,1.5999999999999996,21.0,9.799999999999997,0.10000000000000009,12.2,8.4,-0.40000000000000036,5.6,38.0,15.800000000000011,2.6,592166,2,0
300,-3.6999999999999993,-2.000000000000001,3.3000000000000007,0.0,2.200000000000003,1.7999999999999972,0.9,-3.700000000000001,-3.3999999999999995,-1.8000000000000007,-0.2999999999999998,-14.200000000000003,-5.599999999999994,-0.8,592168,1,1
301,1.5000000000000009,0.3000000000000007,-1.0,-0.40000000000000036,-3.4000000000000057,-0.5,0.20000000000000007,1.3000000000000007,0.8999999999999995,0.5999999999999996,0.2999999999999998,-10.0,-4.6000000000000085,0.10000000000000009,592170,0,2
302,-3.9000000000000004,-0.7999999999999998,2.4000000000000004,-0.2999999999999998,-20.599999999999994,-11.599999999999994,-0.29999999999999993,-4.800000000000001,-1.799999999999999,-0.09999999999999964,-0.40000000000000036,-0.4000000000000057,-2.200000000000003,0.7999999999999998,592171,0,2
303,0.5,-0.2999999999999998,-3.1999999999999993,-0.2999999999999998,-16.400000000000006,-6.1000000000000085,-0.09999999999999998,9.400000000000002,6.1,1.0,5.3,24.0,11.600000000000009,0.7999999999999998,592172,2,0
304,5.199999999999999,3.6000000000000005,0.9000000000000004,0.2999999999999998,23.400000000000006,10.399999999999991,0.10000000000000009,-1.4000000000000004,-0.7999999999999989,-1.4000000000000004,0.20000000000000018,-13.799999999999997,-7.200000000000003,-0.8999999999999999,592173,2,0
305,-2.5,-2.1999999999999993,-0.1999999999999993,-1.1,-7.400000000000006,-3.5,-0.7999999999999998,-0.9000000000000004,-0.20000000000000018,0.6999999999999993,-0.5999999999999996,3.5999999999999943,1.5999999999999943,0.09999999999999987,592174,0,2
306,4.6,3.1000000000000005,-0.09999999999999964,1.7999999999999998,13.400000000000006,6.6000000000000085,0.3999999999999999,2.3000000000000007,2.1000000000000005,0.6999999999999993,0.6000000000000005,-9.799999999999997,-4.3999999999999915,0.7,592176,0,2
307,1.4000000000000004,0.6999999999999993,-0.09999999999999964,1.1,21.400000000000006,9.099999999999994,1.2999999999999998,-2.5,-1.0999999999999996,3.4000000000000004,0.09999999999999964,2.5999999999999943,1.7000000000000028,0.7,592177,0,2
308,-2.5,-1.7000000000000002,0.3000000000000007,-3.5999999999999996,-10.599999999999994,-5.8999999999999915,-0.10000000000000009,-5.299999999999999,-4.3,-2.5999999999999996,-0.6000000000000005,-17.599999999999994,-6.700000000000003,-0.8,592178,0,2
309,2.5,1.0999999999999996,-0.5,-0.39999999999999947,13.799999999999997,8.399999999999991,0.3999999999999999,5.799999999999999,4.300000000000001,1.299999999999999,0.5,23.400000000000006,10.5,0.6000000000000001,592181,1,1
310,-3.5999999999999996,-2.0999999999999996,-1.700000000000001,-0.9000000000000004,-19.599999999999994,-9.199999999999989,-1.2,-2.0999999999999996,-2.0,-0.29999999999999893,-0.2999999999999998,-3.4000000000000057,-2.6000000000000085,-0.7,592182,1,1
311,-0.5,0.0,0.3000000000000007,-1.2999999999999998,5.200000000000003,2.700000000000003,0.20000000000000018,9.299999999999999,5.8999999999999995,1.4000000000000004,5.8,27.599999999999994,13.099999999999994,0.7000000000000002,592183,1,1
312,3.1999999999999993,2.0,0.5,2.0,14.200000000000003,6.900000000000006,0.19999999999999996,0.8000000000000007,-0.10000000000000053,-3.3000000000000007,-0.9000000000000004,-22.200000000000003,-9.099999999999994,0.5,592185,0,2
313,14.3,9.899999999999999,1.1000000000000014,5.700000000000001,39.400000000000006,16.69999999999999,2.0,-5.0,-2.000000000000001,-0.9000000000000004,-0.7000000000000002,2.4000000000000057,-1.4000000000000057,0.5,592186,2,0
314,-5.300000000000001,-4.6,-2.9000000000000004,-0.6999999999999997,-18.0,-6.5,-0.8999999999999999,-0.7000000000000011,-0.9000000000000004,0.5,0.8000000000000003,16.400000000000006,7.599999999999994,0.5,592187,0,2
315,4.0,3.3000000000000007,0.40000000000000036,0.5,-9.400000000000006,-4.400000000000006,0.8999999999999999,-1.0,0.20000000000000018,3.0,-0.1999999999999993,1.5999999999999943,0.5,1.4000000000000001,592189,1,1
316,-5.0,-2.0999999999999996,-1.9000000000000004,-0.9000000000000004,1.2000000000000028,-1.5,0.19999999999999996,2.5,1.5,-0.5,1.8999999999999995,13.799999999999997,6.299999999999997,-0.19999999999999996,592191,0,2
317,-2.0999999999999996,-1.299999999999999,1.299999999999999,-2.7,-9.0,-6.5,-0.4,-1.3000000000000007,-0.5,3.5,-0.5,1.5999999999999943,0.6000000000000085,1.2999999999999998,592194,0,2
318,10.7,7.1000000000000005,-0.1999999999999993,5.9,25.0,12.099999999999994,0.5,-4.3,-1.5999999999999996,2.0,-0.5,-22.400000000000006,-10.899999999999991,-0.6000000000000001,592196,2,0
319,0.1999999999999993,-0.09999999999999964,1.6999999999999993,1.0,15.200000000000003,7.700000000000003,0.5,4.299999999999999,3.9000000000000004,1.8000000000000007,0.7000000000000002,19.799999999999997,9.799999999999997,0.30000000000000027,592197,1,1
320,4.5,2.3999999999999995,-0.5999999999999996,0.3000000000000007,18.200000000000003,9.800000000000011,0.30000000000000004,-1.5,-0.7999999999999998,0.5,-1.7000000000000002,3.799999999999997,1.9000000000000057,0.30000000000000004,592198,2,0
321,3.6000000000000014,3.0999999999999996,0.09999999999999964,1.1000000000000005,-8.200000000000003,-3.9000000000000057,0.8999999999999999,12.700000000000001,8.399999999999999,1.5,4.6,36.199999999999996,15.099999999999994,2.2,592199,1,1
322,-6.799999999999999,-5.000000000000001,-3.0,-1.6000000000000005,-22.200000000000003,-8.5,-1.2000000000000002,0.09999999999999964,-1.9000000000000004,0.29999999999999893,-0.20000000000000018,-4.200000000000003,-1.1000000000000085,0.0,592200,1,1
323,-0.5999999999999996,-1.1999999999999993,-2.0999999999999996,0.09999999999999964,-16.400000000000006,-7.0,0.7999999999999999,4.6,2.4000000000000004,-0.7000000000000011,0.0,16.799999999999997,9.200000000000003,0.5,592201,0,2
324,3.4000000000000004,3.3999999999999995,1.6999999999999993,0.20000000000000018,18.0,9.200000000000003,0.19999999999999996,-0.29999999999999893,-1.0,1.5,-2.1000000000000005,-10.799999999999997,-7.700000000000003,-0.5999999999999999,592202,2,0
325,1.3999999999999986,1.8999999999999995,0.8999999999999986,-0.39999999999999947,-12.799999999999997,-5.799999999999997,1.0,10.4,6.5,-1.8000000000000007,5.9,26.200000000000003,12.600000000000009,0.3999999999999999,592205,0,2
326,-4.199999999999999,-1.4000000000000004,-1.0999999999999996,-1.2000000000000002,5.0,0.30000000000001137,0.09999999999999987,0.5,-0.39999999999999947,1.3999999999999986,1.1,11.599999999999994,6.400000000000006,0.19999999999999996,592206,2,0
327,-1.5999999999999996,-0.7999999999999998,0.5999999999999996,-1.4000000000000004,5.200000000000003,2.5,0.09999999999999987,-6.200000000000001,-3.8999999999999995,-2.5,-0.7999999999999998,-20.0,-7.200000000000003,-0.7,592207,0,2
328,11.799999999999999,7.5,0.1999999999999993,4.699999999999999,35.400000000000006,15.0,1.7000000000000002,-4.799999999999999,-2.1000000000000005,2.8999999999999986,-1.3999999999999995,-23.400000000000006,-11.200000000000003,-0.8,592208,2,0
329,-1.8000000000000007,0.09999999999999964,3.0,-0.7999999999999998,1.2000000000000028,0.09999999999999432,1.4,0.40000000000000036,-0.20000000000000018,0.9000000000000004,0.6000000000000001,2.200000000000003,-0.5999999999999943,-0.5999999999999999,592209,2,0
330,1.299999999999999,-1.2999999999999998,0.1999999999999993,0.20000000000000018,-3.0,-0.8999999999999915,0.09999999999999987,-4.699999999999999,-2.1999999999999993,-0.7000000000000011,-1.4000000000000004,-23.400000000000006,-10.400000000000006,-0.7000000000000001,592210,2,0
331,0.09999999999999964,0.10000000000000142,-2.6999999999999993,0.6999999999999993,-14.200000000000003,-5.699999999999989,0.5,-4.1,-1.4000000000000004,-0.5999999999999996,-1.4000000000000004,1.7999999999999972,-0.5,0.2999999999999998,592211,2,0
332,2.4000000000000004,1.5,0.40000000000000036,1.1999999999999997,7.799999999999997,1.2999999999999972,-0.20000000000000018,0.5,-0.5,1.3000000000000007,-1.7000000000000002,-9.599999999999994,-6.199999999999989,-0.9000000000000001,592212,1,1
333,3.700000000000001,3.9000000000000004,2.4000000000000004,0.09999999999999964,15.599999999999994,8.0,0.8000000000000003,-5.500000000000001,-2.8000000000000007,3.5,-1.5,-21.200000000000003,-9.599999999999994,-1.2000000000000002,592213,2,0
334,-0.40000000000000036,-0.09999999999999964,0.6999999999999993,-1.2000000000000002,8.799999999999997,4.199999999999989,0.30000000000000004,0.6999999999999993,0.0,1.5,1.6000000000000005,12.799999999999997,6.599999999999994,0.10000000000000009,592215,0,2
335,1.3000000000000007,1.0,-1.799999999999999,1.1000000000000005,5.400000000000006,2.3000000000000114,0.5,0.9000000000000004,-1.5,1.0999999999999996,0.0,-5.0,-1.9000000000000057,0.0,592216,2,0
336,10.799999999999999,6.6,-0.1999999999999993,4.5,34.199999999999996,14.5,1.3000000000000003,9.2,5.6,-2.1999999999999993,5.3,26.599999999999994,11.699999999999989,0.5,592217,1,1
337,3.5,1.0999999999999996,-0.29999999999999893,-1.2000000000000002,15.0,8.400000000000006,0.6000000000000001,-5.699999999999999,-3.0999999999999996,-1.799999999999999,-0.8999999999999999,-23.200000000000003,-9.099999999999994,-0.5,592218,2,0
338,5.0,2.8,0.5999999999999996,1.9999999999999996,12.799999999999997,4.1000000000000085,-0.19999999999999996,-0.3000000000000007,0.5,-2.3000000000000007,1.2000000000000002,-15.0,-5.799999999999997,0.8,592221,2,0
339,-4.300000000000001,-2.1999999999999993,-1.6999999999999993,-0.9000000000000004,-24.400000000000006,-10.600000000000009,-0.19999999999999996,-0.5,-1.1000000000000005,0.5,-1.4000000000000004,-10.400000000000006,-6.1000000000000085,-0.9,592222,0,2
340,0.5,0.5,-1.5999999999999996,1.0,4.400000000000006,1.8999999999999915,0.40000000000000013,7.4,4.300000000000001,-2.5999999999999996,4.300000000000001,21.799999999999997,9.099999999999994,0.6000000000000001,592225,0,2
341,-8.2,-4.5,-1.1999999999999993,-1.4,-25.599999999999994,-9.900000000000006,-0.5,3.0999999999999996,2.8,1.4000000000000004,-0.7000000000000002,16.200000000000003,8.5,1.0,592227,0,2
342,-5.9,-2.6999999999999993,4.6,-1.0,-24.400000000000006,-10.900000000000006,-1.3,0.8000000000000007,1.6999999999999993,1.1999999999999993,-1.0,-14.599999999999994,-5.599999999999994,0.40000000000000013,592228,0,2
343,0.40000000000000036,1.4000000000000004,1.3999999999999986,-1.2000000000000002,4.599999999999994,1.5999999999999943,1.2999999999999998,11.100000000000001,7.2,0.5999999999999996,4.6000000000000005,30.599999999999994,12.400000000000006,1.2000000000000002,592229,2,0
344,3.5,1.2999999999999998,0.1999999999999993,-1.3999999999999995,13.599999999999994,7.0,0.8,0.1999999999999993,-2.0,0.9000000000000004,-0.8000000000000007,-5.599999999999994,-2.700000000000003,-0.10000000000000009,592230,1,1
345,1.0999999999999996,-1.5,1.3999999999999986,-0.7999999999999998,-7.200000000000003,-3.4000000000000057,-0.29999999999999993,-3.6999999999999993,-1.5,-1.9000000000000004,-1.1000000000000005,0.4000000000000057,-0.20000000000000284,0.0,592231,2,0
346,4.0,2.3999999999999995,2.0999999999999996,1.0,7.400000000000006,2.799999999999997,-0.10000000000000009,8.7,5.6,-1.4000000000000004,4.4,23.0,9.899999999999991,0.7,592232,1,1
347,3.6999999999999993,3.1999999999999993,1.1999999999999993,-0.40000000000000036,20.599999999999994,10.099999999999994,1.4,0.29999999999999893,0.7000000000000011,0.3000000000000007,-1.3000000000000007,5.400000000000006,1.6999999999999886,1.2000000000000002,592233,1,1
348,-8.600000000000001,-4.8,-1.5,-1.0,-25.599999999999994,-10.5,-0.7,-3.4000000000000004,-1.5999999999999996,-2.5,-0.3000000000000007,-23.0,-9.700000000000003,-0.09999999999999987,592234,2,0
349,10.499999999999998,7.1,1.5,4.8,28.599999999999994,11.600000000000009,0.5999999999999999,-2.6999999999999993,-2.0999999999999996,0.1999999999999993,-1.9000000000000004,-12.799999999999997,-7.6000000000000085,-1.0,592237,2,0
350,1.6999999999999993,-0.09999999999999964,0.1999999999999993,-1.0999999999999996,13.0,6.5,0.6000000000000001,1.5999999999999996,0.20000000000000018,1.0999999999999996,1.4999999999999996,10.799999999999997,5.200000000000003,0.20000000000000018,592238,0,2
351,1.6999999999999993,2.5,1.200000000000001,-0.6999999999999993,-13.0,-4.700000000000003,0.5,0.40000000000000036,0.5999999999999996,-3.0,2.2,-10.200000000000003,-4.299999999999997,0.6000000000000001,592240,2,0
352,-7.300000000000001,-4.299999999999999,-2.0,-1.2000000000000002,-22.0,-8.899999999999991,-0.30000000000000004,1.0999999999999996,0.6000000000000014,-4.0,1.8999999999999995,-4.599999999999994,-1.0999999999999943,0.5,592241,0,2
353,0.40000000000000036,-0.7999999999999998,0.9000000000000004,-2.3000000000000003,8.599999999999994,4.0,0.2999999999999998,4.3999999999999995,3.0,1.6999999999999993,1.0,6.0,2.4000000000000057,-0.20000000000000018,592242,2,0
354,-1.4000000000000004,-0.8000000000000007,-2.1999999999999993,0.5,2.799999999999997,1.1999999999999886,0.19999999999999996,-3.5999999999999996,-3.200000000000001,-0.5999999999999996,-2.0000000000000004,-17.200000000000003,-9.099999999999994,-1.4,592243,1,1
355,3.8999999999999986,3.299999999999999,2.9000000000000004,-0.40000000000000036,20.200000000000003,9.599999999999994,1.2000000000000002,1.6000000000000014,1.6000000000000014,0.0,0.5999999999999996,20.400000000000006,7.599999999999994,-0.19999999999999996,592244,2,0
356,1.5,-1.0,0.8000000000000007,-1.1999999999999993,-6.0,-2.5999999999999943,0.0,7.100000000000001,4.6,-0.40000000000000036,4.1,20.200000000000003,7.799999999999997,0.5000000000000002,592245,0,2
357,8.899999999999999,5.8,2.0,4.1,27.400000000000006,11.099999999999994,0.5999999999999999,0.1999999999999993,-0.9999999999999991,2.1999999999999993,-0.7000000000000002,2.5999999999999943,1.9000000000000057,-0.7999999999999998,592246,2,0
358,-2.6000000000000014,-1.4999999999999991,-3.1999999999999993,-0.5,3.4000000000000057,1.0999999999999943,0.5,-5.6,-2.6000000000000005,4.699999999999999,-1.7000000000000002,-19.599999999999994,-8.399999999999991,-1.2000000000000002,592247,2,0
359,0.09999999999999964,0.5,-1.0,-0.7999999999999998,2.799999999999997,0.7000000000000028,1.2000000000000002,-2.9000000000000004,-0.8999999999999995,-1.5999999999999996,-0.2999999999999998,1.5999999999999943,0.29999999999999716,-0.19999999999999996,592248,2,0
360,-4.199999999999999,-2.0,-2.4000000000000004,-0.40000000000000036,-21.0,-8.700000000000003,-0.30000000000000004,-5.4,-4.7,-1.0999999999999996,-2.1999999999999993,-17.0,-6.200000000000003,-1.1,592249,2,0
361,2.799999999999999,0.8999999999999995,1.0999999999999996,1.9000000000000004,10.0,5.200000000000003,0.09999999999999987,1.0,2.5,2.1999999999999993,-0.39999999999999947,-18.599999999999994,-7.900000000000006,0.5999999999999999,592250,2,0
362,-3.1999999999999993,-1.4000000000000004,-2.0,0.20000000000000018,4.599999999999994,2.0999999999999943,-0.7,-3.9000000000000004,-3.1999999999999993,-1.0999999999999996,-1.5,-16.400000000000006,-7.800000000000011,-1.3,592251,0,2
363,0.1999999999999993,0.40000000000000036,-1.4000000000000004,-1.5999999999999996,-1.4000000000000057,-1.3000000000000114,1.4999999999999998,-2.9000000000000004,-1.0999999999999996,-2.0999999999999996,-0.5999999999999996,-16.599999999999994,-5.8999999999999915,0.0,592252,1,1
